dataset,class,defect_type,label,n,mean_image_score,std_image_score,min_image_score,max_image_score
mvtec,cable,good,0,58,0.8254736949657572,0.015927328215094582,0.7957228422164917,0.8678805232048035
mvtec,cable,cut_outer_insulation,1,10,0.8925082087516785,0.034973075335377087,0.8542880415916443,0.941378116607666
mvtec,cable,poke_insulation,1,10,0.8741940677165985,0.029686028547100715,0.823908805847168,0.9228148460388184
mvtec,cable,combined,1,11,0.8681619925932451,0.02778152906921665,0.8390434980392456,0.9080966711044312
mvtec,cable,missing_wire,1,10,0.8621610045433045,0.026062277244451953,0.821090579032898,0.925304114818573
mvtec,cable,bent_wire,1,13,0.8548660920216486,0.029544427149596035,0.8170427083969116,0.9058431386947632
mvtec,cable,cut_inner_insulation,1,14,0.8477401392800468,0.024093375973782936,0.8200628757476807,0.8901675939559937
mvtec,cable,cable_swap,1,12,0.8417322238286337,0.019556031101404792,0.8137919902801514,0.8794045448303223
mvtec,cable,missing_cable,1,12,0.8337186972300211,0.021593639050663443,0.7895269393920898,0.8651899099349976
mvtec,pill,good,0,26,0.4704058812214778,0.1332328071798948,0.3024694323539734,0.7913850545883179
mvtec,pill,combined,1,17,0.7523916924701017,0.13883179351996858,0.4784376621246338,0.9271771311759948
mvtec,pill,pill_type,1,9,0.7450470990604825,0.1480683448220558,0.4304725527763366,0.8672252893447876
mvtec,pill,faulty_imprint,1,19,0.7263910582191065,0.10873094269992507,0.5186254978179932,0.8803226947784424
mvtec,pill,contamination,1,21,0.6818148138977232,0.1428927814819309,0.4559449553489685,0.8999572992324829
mvtec,pill,scratch,1,24,0.673215019206206,0.14585705415443123,0.3940893113613128,0.9032997488975524
mvtec,pill,color,1,25,0.6636090075969696,0.14093890212217555,0.3338441848754883,0.8524436950683594
mvtec,pill,crack,1,26,0.6462309520978194,0.14558405951806622,0.3796479105949402,0.8641626238822937
mvtec,screw,good,0,41,0.8118767403974766,0.03256355213716338,0.7651411294937134,0.909407377243042
mvtec,screw,thread_top,1,23,0.8899666563324307,0.04440630595562491,0.8145459890365601,0.9574090242385864
mvtec,screw,manipulated_front,1,24,0.8801478346188863,0.04617524584162667,0.7986082434654236,0.966750979423523
mvtec,screw,scratch_neck,1,25,0.8660953617095948,0.05332112116133171,0.7557041049003601,0.9598228931427002
mvtec,screw,thread_side,1,23,0.8589954220730326,0.04170791917532323,0.7766056060791016,0.9203926920890808
mvtec,screw,scratch_head,1,24,0.8456478789448738,0.0267713126922079,0.8136001825332642,0.9244842529296876
mvtec,transistor,good,0,60,0.7394253174463908,0.05501575385363103,0.6337600946426392,0.8778250217437744
mvtec,transistor,damaged_case,1,10,0.9037989914417267,0.03212125379090276,0.8475961685180664,0.9472944140434264
mvtec,transistor,bent_lead,1,10,0.840433019399643,0.043247625741426814,0.7691709399223328,0.9096348285675048
mvtec,transistor,cut_lead,1,10,0.8244781196117401,0.060989334718597396,0.7390871047973633,0.9117189645767212
mvtec,transistor,misplaced,1,10,0.8086093306541443,0.07292397857322142,0.6869765520095825,0.9104821085929872
visa,cashew,Normal,0,50,0.36250356733798983,0.0550389750837489,0.2420846223831176,0.4935043752193451
visa,cashew,Anomaly,1,100,0.5973971596360207,0.21193935101001218,0.2594683766365051,0.9641191363334656
visa,macaroni1,Normal,0,100,0.40597581803798677,0.06231743097283097,0.2562813460826874,0.5327792167663574
visa,macaroni1,Anomaly,1,100,0.4982865384221077,0.07819132854941584,0.3612399101257324,0.7829424738883972
visa,macaroni2,Normal,0,100,0.9107017332315445,0.09507570756262645,0.5337324142456055,0.9795451164245604
visa,macaroni2,Anomaly,1,100,0.9551280844211578,0.020926857070170675,0.8507978320121765,0.977279543876648
visa,pcb2,Normal,0,100,0.6973877304792404,0.11565199363309267,0.3761274814605713,0.878612220287323
visa,pcb2,Anomaly,1,100,0.7640749228000641,0.09827229109135055,0.4312805831432342,0.9432138800621032
visa,pcb3,Normal,0,101,0.7148483481147502,0.07751662686170958,0.4412125051021576,0.8311619162559509
visa,pcb3,Anomaly,1,100,0.7574290186166763,0.08794415633801433,0.5206568241119385,0.9076552391052246
