dataset,sample_id,class,label,image_score,query_path
mvtec,000,toothbrush,1,0.660054624080658,dataset\MVTec\toothbrush/test/defective/000.png
mvtec,001,toothbrush,1,0.5485374927520752,dataset\MVTec\toothbrush/test/defective/001.png
mvtec,002,toothbrush,1,0.903734564781189,dataset\MVTec\toothbrush/test/defective/002.png
mvtec,003,toothbrush,1,0.7114681005477905,dataset\MVTec\toothbrush/test/defective/003.png
mvtec,004,toothbrush,1,0.8066331148147583,dataset\MVTec\toothbrush/test/defective/004.png
mvtec,005,toothbrush,1,0.5186513662338257,dataset\MVTec\toothbrush/test/defective/005.png
mvtec,006,toothbrush,1,0.47403645515441895,dataset\MVTec\toothbrush/test/defective/006.png
mvtec,007,toothbrush,1,0.7130926847457886,dataset\MVTec\toothbrush/test/defective/007.png
mvtec,008,toothbrush,1,0.7580899000167847,dataset\MVTec\toothbrush/test/defective/008.png
mvtec,009,toothbrush,1,0.7876046895980835,dataset\MVTec\toothbrush/test/defective/009.png
mvtec,010,toothbrush,1,0.7944042682647705,dataset\MVTec\toothbrush/test/defective/010.png
mvtec,011,toothbrush,1,0.9006847143173218,dataset\MVTec\toothbrush/test/defective/011.png
mvtec,012,toothbrush,1,0.837239682674408,dataset\MVTec\toothbrush/test/defective/012.png
mvtec,013,toothbrush,1,0.8904231786727905,dataset\MVTec\toothbrush/test/defective/013.png
mvtec,014,toothbrush,1,0.7724518775939941,dataset\MVTec\toothbrush/test/defective/014.png
mvtec,015,toothbrush,1,0.609707772731781,dataset\MVTec\toothbrush/test/defective/015.png
mvtec,016,toothbrush,1,0.7960454821586609,dataset\MVTec\toothbrush/test/defective/016.png
mvtec,017,toothbrush,1,0.7892288565635681,dataset\MVTec\toothbrush/test/defective/017.png
mvtec,018,toothbrush,1,0.42031997442245483,dataset\MVTec\toothbrush/test/defective/018.png
mvtec,019,toothbrush,1,0.7471771240234375,dataset\MVTec\toothbrush/test/defective/019.png
mvtec,020,toothbrush,1,0.8942045569419861,dataset\MVTec\toothbrush/test/defective/020.png
mvtec,021,toothbrush,1,0.6765612363815308,dataset\MVTec\toothbrush/test/defective/021.png
mvtec,022,toothbrush,1,0.3085421323776245,dataset\MVTec\toothbrush/test/defective/022.png
mvtec,023,toothbrush,1,0.7210437059402466,dataset\MVTec\toothbrush/test/defective/023.png
mvtec,024,toothbrush,1,0.7372240424156189,dataset\MVTec\toothbrush/test/defective/024.png
mvtec,025,toothbrush,1,0.5624834299087524,dataset\MVTec\toothbrush/test/defective/025.png
mvtec,026,toothbrush,1,0.46703869104385376,dataset\MVTec\toothbrush/test/defective/026.png
mvtec,027,toothbrush,1,0.8421210050582886,dataset\MVTec\toothbrush/test/defective/027.png
mvtec,028,toothbrush,1,0.6039257645606995,dataset\MVTec\toothbrush/test/defective/028.png
mvtec,029,toothbrush,1,0.6436405777931213,dataset\MVTec\toothbrush/test/defective/029.png
mvtec,000,toothbrush,0,0.39356178045272827,dataset\MVTec\toothbrush/test/good/000.png
mvtec,001,toothbrush,0,0.3100992441177368,dataset\MVTec\toothbrush/test/good/001.png
mvtec,002,toothbrush,0,0.4219275414943695,dataset\MVTec\toothbrush/test/good/002.png
mvtec,003,toothbrush,0,0.4925767779350281,dataset\MVTec\toothbrush/test/good/003.png
mvtec,004,toothbrush,0,0.34476059675216675,dataset\MVTec\toothbrush/test/good/004.png
mvtec,005,toothbrush,0,0.25294193625450134,dataset\MVTec\toothbrush/test/good/005.png
mvtec,006,toothbrush,0,0.5018739104270935,dataset\MVTec\toothbrush/test/good/006.png
mvtec,007,toothbrush,0,0.6977236270904541,dataset\MVTec\toothbrush/test/good/007.png
mvtec,008,toothbrush,0,0.28242719173431396,dataset\MVTec\toothbrush/test/good/008.png
mvtec,009,toothbrush,0,0.3710479140281677,dataset\MVTec\toothbrush/test/good/009.png
mvtec,010,toothbrush,0,0.41853174567222595,dataset\MVTec\toothbrush/test/good/010.png
mvtec,011,toothbrush,0,0.44781598448753357,dataset\MVTec\toothbrush/test/good/011.png
python test_anomalyclip.py `
  --dataset visa `
  --test_data_path .\dataset\Visa `
  --seed 10 `
  --k_shots 0 `
  --save_path .\results\anomalyclip `
  --batch_size 8 `
  --num_workers 0 `
  --evaluator_device cpu `
  --eval_metrics I-AUROC `
  --save_sample_scores `
  --save_difficulty_inputs `
  --checkpoint_path .\checkpoints\anomalyclip\9_12_4_multiscale_visa_epoch_15.pth `
  --no-save-selected-heatmaps

python test_anomalyclip.py `
  --dataset mvtec `
  --test_data_path .\dataset\MVTec `
  --seed 10 `
  --k_shots 0 `
  --device cuda `
  --save_path .\results\anomalyclip `
  --batch_size 8 `
  --num_workers 0 `
  --evaluator_device cpu `
  --eval_metrics I-AUROC `
  --save_sample_scores `
  --save_difficulty_inputs `
  --checkpoint_path .\checkpoints\anomalyclip\9_12_4_multiscale_epoch_15.pth `
  --no-save-selected-heatmaps