model,dataset,class,defect_type,sample_id,image_score,query_path
anomalyclip,mvtec,cable,missing_cable,6.0,0.9634385108947754,dataset\MVTec\cable/test/missing_cable/006.png
anomalyclip,mvtec,cable,poke_insulation,2.0,0.9868572354316713,dataset\MVTec\cable/test/poke_insulation/002.png
anomalyclip,mvtec,cable,bent_wire,4.0,0.987296462059021,dataset\MVTec\cable/test/bent_wire/004.png
anomalyclip,mvtec,cable,bent_wire,9.0,0.9875485897064208,dataset\MVTec\cable/test/bent_wire/009.png
anomalyclip,mvtec,cable,missing_cable,10.0,0.9877074360847472,dataset\MVTec\cable/test/missing_cable/010.png
anomalyclip,mvtec,cable,missing_wire,1.0,0.9884753227233888,dataset\MVTec\cable/test/missing_wire/001.png
anomalyclip,mvtec,cable,combined,4.0,0.9885226488113404,dataset\MVTec\cable/test/combined/004.png
anomalyclip,mvtec,cable,bent_wire,1.0,0.9885977506637572,dataset\MVTec\cable/test/bent_wire/001.png
anomalyclip,mvtec,cable,bent_wire,3.0,0.9887730479240416,dataset\MVTec\cable/test/bent_wire/003.png
anomalyclip,mvtec,cable,bent_wire,10.0,0.989202916622162,dataset\MVTec\cable/test/bent_wire/010.png
