model,dataset,class,defect_type,class_auroc_pct,defect_auroc_pct,n_good,n_defect,mean_good_score,mean_defect_score,score_gap,std_good_score,std_defect_score,iqr_defect_score,range_defect_score,bottom_anomaly_score,top_anomaly_score,top_normal_score,rank_low_to_high,low_auroc
adaptclip,mvtec,transistor,misplaced,88.6667,78.1667,60,10,0.7394,0.8086,0.0692,0.055,0.0729,0.0905,0.2235,0.687,0.9105,0.8778,1,True
adaptclip,mvtec,transistor,cut_lead,88.6667,84.8333,60,10,0.7394,0.8245,0.0851,0.055,0.061,0.1046,0.1726,0.7391,0.9117,0.8778,2,False
adaptclip,mvtec,transistor,bent_lead,88.6667,92.1667,60,10,0.7394,0.8404,0.101,0.055,0.0432,0.0639,0.1405,0.7692,0.9096,0.8778,3,False
adaptclip,mvtec,transistor,damaged_case,88.6667,99.5,60,10,0.7394,0.9038,0.1644,0.055,0.0321,0.034,0.0997,0.8476,0.9473,0.8778,4,False
anomalyclip,mvtec,transistor,misplaced,87.375,83.1667,60,10,0.789,0.8647,0.0757,0.056,0.0556,0.0492,0.2024,0.742,0.9444,0.906,1,False
anomalyclip,mvtec,transistor,bent_lead,87.375,86.3333,60,10,0.789,0.868,0.0791,0.056,0.045,0.0471,0.1494,0.7893,0.9387,0.906,2,False
anomalyclip,mvtec,transistor,damaged_case,87.375,88.6667,60,10,0.789,0.8816,0.0926,0.056,0.0518,0.0818,0.1462,0.7997,0.946,0.906,3,False
anomalyclip,mvtec,transistor,cut_lead,87.375,91.3333,60,10,0.789,0.8834,0.0944,0.056,0.0407,0.0372,0.1301,0.7951,0.9253,0.906,4,False
winclip,mvtec,transistor,cut_lead,89.3542,78.75,60,10,0.2184,0.2934,0.075,0.074,0.0819,0.083,0.2894,0.1871,0.4766,0.5234,1,True
winclip,mvtec,transistor,bent_lead,89.3542,88.25,60,10,0.2184,0.3585,0.1401,0.074,0.1053,0.1215,0.3579,0.1968,0.5547,0.5234,2,False
winclip,mvtec,transistor,damaged_case,89.3542,95.0833,60,10,0.2184,0.4552,0.2368,0.074,0.1543,0.1878,0.4797,0.2751,0.7549,0.5234,3,False
winclip,mvtec,transistor,misplaced,89.3542,95.3333,60,10,0.2184,0.4866,0.2682,0.074,0.1582,0.2405,0.4653,0.272,0.7373,0.5234,4,False
