model,dataset,class,defect_type,class_auroc,defect_auroc,n_good,n_defect,mean_good_score,mean_defect_score,score_gap,bottom_anomaly_score,top_anomaly_score,rank_low_to_high,low_auroc
anomalyclip,mvtec,metal_nut,color,92.37536656891496,95.24793388429752,22,22,0.9806581789797003,0.9918834594163027,0.011225280436602425,0.9761427640914916,0.9966732263565063,33,False
anomalyclip,mvtec,zipper,squeezed_teeth,98.39810924369748,95.3125,32,16,0.6012046877294779,0.7078130170702934,0.10660832934081554,0.6430369019508362,0.8210757374763489,34,False
anomalyclip,mvtec,bottle,broken_large,88.65079365079366,95.5,20,20,0.9924770534038544,0.997770032286644,0.005292978882789567,0.9914700388908386,0.9996163845062256,35,False
anomalyclip,mvtec,transistor,cut_lead,93.875,95.66666666666667,60,10,0.9025453428427378,0.9570918023586273,0.054546459515889545,0.9303345680236816,0.9737032055854796,36,False
anomalyclip,mvtec,capsule,crack,89.50937375349022,95.84120982986768,23,23,0.9496215296828229,0.9740236012831979,0.024402071600374997,0.9592434763908386,0.9970511198043824,37,False
anomalyclip,mvtec,capsule,poke,89.50937375349022,95.8592132505176,23,21,0.9496215296828229,0.9802127253441584,0.030591195661335502,0.9505212903022766,0.9979944229125975,38,False
anomalyclip,mvtec,hazelnut,cut,97.17857142857143,96.3235294117647,40,17,0.9771937370300293,0.9934424372280345,0.016248700198005173,0.9838375449180604,0.9979662895202636,39,False
anomalyclip,mvtec,grid,bent,97.82790309106099,96.82539682539682,21,12,0.3745485998335339,0.6265731304883957,0.2520245306548618,0.3984529376029968,0.7890981435775757,40,False
anomalyclip,mvtec,zipper,split_teeth,98.39810924369748,97.91666666666666,32,18,0.6012046877294779,0.730418367518319,0.12921367978884113,0.6684380769729614,0.8412395119667053,41,False
anomalyclip,mvtec,wood,scratch,96.9298245614035,97.99498746867168,19,21,0.9337222544770492,0.9967280115400042,0.06300575706295508,0.9706882238388062,0.9997183680534364,42,False
anomalyclip,mvtec,zipper,fabric_interior,98.39810924369748,98.2421875,32,16,0.6012046877294779,0.7943953685462475,0.1931906808167696,0.6459794640541077,0.8806309700012207,43,False
anomalyclip,mvtec,pill,pill_type,81.09656301145662,98.2905982905983,26,9,0.9249230944193326,0.9830273919635348,0.05810429754420221,0.9542201161384584,0.9962354302406312,44,False
anomalyclip,mvtec,zipper,broken_teeth,98.39810924369748,98.35526315789474,32,19,0.6012046877294779,0.7975683212280273,0.19636363349854946,0.6569249629974365,0.9214975833892822,45,False
anomalyclip,mvtec,zipper,combined,98.39810924369748,98.828125,32,16,0.6012046877294779,0.8396724462509155,0.23846775852143764,0.7072322964668274,0.983869969844818,46,False
anomalyclip,mvtec,metal_nut,bent,92.37536656891496,98.9090909090909,22,25,0.9806581789797003,0.9934455513954162,0.012787372415715925,0.9869508147239684,0.9982660412788392,47,False
anomalyclip,mvtec,leather,fold,99.83016304347827,99.26470588235294,32,17,0.7302385941147804,0.9843312852522906,0.2540926911375102,0.93308687210083,0.9987562894821168,48,False
anomalyclip,mvtec,bottle,broken_small,88.65079365079366,99.54545454545453,20,22,0.9924770534038544,0.9985373453660444,0.006060291962190045,0.9966289401054382,0.9993997812271118,49,False
anomalyclip,mvtec,carpet,hole,99.95987158908507,99.78991596638656,28,17,0.22061416719641,0.7190069188089931,0.4983927516125831,0.2814036607742309,0.9661715030670166,50,False
anomalyclip,mvtec,leather,poke,99.83016304347827,99.82638888888889,32,18,0.7302385941147804,0.9943745136260986,0.2641359195113182,0.9637600779533386,0.9989672899246216,51,False
anomalyclip,mvtec,carpet,color,99.95987158908507,100.0,28,19,0.22061416719641,0.8212946716107821,0.600680504414372,0.5552118420600891,0.989753007888794,52,False
anomalyclip,mvtec,carpet,cut,99.95987158908507,100.0,28,17,0.22061416719641,0.7281546732958626,0.5075405060994526,0.392281711101532,0.9838429689407348,52,False
anomalyclip,mvtec,carpet,metal_contamination,99.95987158908507,100.0,28,17,0.22061416719641,0.8215125711525187,0.6008984039561087,0.4908492863178253,0.9618317484855652,52,False
anomalyclip,mvtec,carpet,thread,99.95987158908507,100.0,28,19,0.22061416719641,0.7157468748720068,0.4951327076755968,0.3185642063617706,0.9721375703811646,52,False
anomalyclip,mvtec,grid,broken,97.82790309106099,100.0,21,12,0.3745485998335339,0.8876207619905472,0.5130721621570133,0.7462710738182068,0.9722062945365906,52,False
anomalyclip,mvtec,grid,glue,97.82790309106099,100.0,21,11,0.3745485998335339,0.7083698294379495,0.33382122960441557,0.5067150592803955,0.9479970932006836,52,False
anomalyclip,mvtec,grid,metal_contamination,97.82790309106099,100.0,21,11,0.3745485998335339,0.7755315412174572,0.40098294138392326,0.573814332485199,0.9417356252670288,52,False
anomalyclip,mvtec,hazelnut,crack,97.17857142857143,100.0,40,18,0.9771937370300293,0.9964731501208411,0.019279413090811826,0.9923974871635436,0.999160647392273,52,False
anomalyclip,mvtec,hazelnut,hole,97.17857142857143,100.0,40,18,0.9771937370300293,0.9978502458996243,0.020656508869595025,0.9936508536338806,0.9992576241493224,52,False
anomalyclip,mvtec,leather,color,99.83016304347827,100.0,32,19,0.7302385941147804,0.9973766490032798,0.2671380548884994,0.992157220840454,0.999657154083252,52,False
anomalyclip,mvtec,leather,cut,99.83016304347827,100.0,32,19,0.7302385941147804,0.9972585533794603,0.2670199592646799,0.9841598868370056,0.999772608280182,52,False
anomalyclip,mvtec,leather,glue,99.83016304347827,100.0,32,19,0.7302385941147804,0.9944595129866349,0.2642209188718545,0.9880011677742004,0.9986742734909058,52,False
anomalyclip,mvtec,tile,crack,100.0,100.0,33,17,0.8137905796368917,0.9893224344534033,0.17553185481651157,0.9630802273750304,0.9981890320777892,52,False
anomalyclip,mvtec,tile,glue_strip,100.0,100.0,33,18,0.8137905796368917,0.991795947154363,0.1780053675174713,0.9824589490890504,0.9975019097328186,52,False
anomalyclip,mvtec,tile,gray_stroke,100.0,100.0,33,16,0.8137905796368917,0.9782488904893398,0.1644583108524481,0.9144256711006165,0.9964064955711364,52,False
anomalyclip,mvtec,tile,oil,100.0,100.0,33,18,0.8137905796368917,0.9974843694104089,0.18369378977351714,0.9956566095352172,0.9985477328300476,52,False
anomalyclip,mvtec,tile,rough,100.0,100.0,33,15,0.8137905796368917,0.9727346698443095,0.15894409020741773,0.914119839668274,0.9954921007156372,52,False
anomalyclip,mvtec,wood,color,96.9298245614035,100.0,19,8,0.9337222544770492,0.9991851300001144,0.06546287552306529,0.998441755771637,0.9996378421783448,52,False
anomalyclip,mvtec,wood,hole,96.9298245614035,100.0,19,10,0.9337222544770492,0.9985802114009857,0.06485795692393659,0.9962612986564636,0.9997342228889464,52,False
anomalyclip,mvtec,wood,liquid,96.9298245614035,100.0,19,10,0.9337222544770492,0.997390627861023,0.0636683733839738,0.9934523105621338,0.9987034797668456,52,False
anomalyclip,mvtec,zipper,fabric_border,98.39810924369748,100.0,32,17,0.6012046877294779,0.9077015659388374,0.30649687820935956,0.8337162137031555,0.9692182540893556,52,False
anomalyclip,mvtec,zipper,rough,98.39810924369748,100.0,32,17,0.6012046877294779,0.871254118049846,0.2700494303203681,0.7460412383079529,0.9590413570404052,52,False
winclip,mvtec,pill,pill_type,81.34206219312603,5.341880341880341,26,9,0.23349703275240385,0.13526407877604166,-0.0982329539763622,0.039642333984375,0.2017822265625,1,True
winclip,mvtec,screw,manipulated_front,71.99221151875385,50.30487804878049,41,24,0.20825641911204268,0.21363067626953125,0.005374257157488571,0.12249755859375,0.422607421875,2,True
winclip,mvtec,capsule,faulty_imprint,68.6477861986438,62.549407114624515,23,22,0.009987043297809074,0.012717333706942448,0.0027302904091333745,0.0027580261230468,0.0390625,3,True
winclip,mvtec,capsule,crack,68.6477861986438,69.09262759924385,23,23,0.009987043297809074,0.015819383704143996,0.005832340406334922,0.0049057006835937,0.041473388671875,4,True
winclip,mvtec,capsule,poke,68.6477861986438,69.15113871635612,23,21,0.009987043297809074,0.014180682954334048,0.004193639656524974,0.0063896179199218,0.049591064453125,5,True
winclip,mvtec,capsule,scratch,68.6477861986438,69.47069943289225,23,23,0.009987043297809074,0.014611451522163699,0.004624408224354625,0.0047569274902343,0.0330810546875,6,True
winclip,mvtec,cable,missing_wire,85.20427286356822,72.24137931034483,58,10,0.08509458344558189,0.11851806640625,0.033423482960668105,0.063720703125,0.2005615234375,7,True
winclip,mvtec,capsule,squeeze,68.6477861986438,73.36956521739131,23,20,0.009987043297809074,0.01769733428955076,0.007710290991741687,0.00555419921875,0.046722412109375,8,True
winclip,mvtec,screw,thread_side,71.99221151875385,73.54188759278897,41,23,0.20825641911204268,0.25844938858695654,0.05019296947491386,0.138427734375,0.414794921875,9,True
winclip,mvtec,screw,scratch_neck,71.99221151875385,75.26829268292683,41,25,0.20825641911204268,0.27361328125,0.06535686213795733,0.182373046875,0.5546875,10,True
winclip,mvtec,screw,scratch_head,71.99221151875385,76.77845528455285,41,24,0.20825641911204268,0.27838134765625,0.07012492854420732,0.1500244140625,0.5,11,True
winclip,mvtec,cable,poke_insulation,85.20427286356822,77.58620689655173,58,10,0.08509458344558189,0.1226318359375,0.03753725249191811,0.063720703125,0.16455078125,12,True
winclip,mvtec,transistor,cut_lead,89.35416666666667,78.75000000000001,60,10,0.2184417724609375,0.2934326171875,0.07499084472656253,0.1871337890625,0.4765625,13,True
winclip,mvtec,pill,color,81.34206219312603,78.92307692307693,26,25,0.23349703275240385,0.2853564453125,0.05185941256009613,0.19677734375,0.363037109375,14,True
winclip,mvtec,zipper,split_teeth,91.04516806722688,81.16319444444444,32,18,0.0644683837890625,0.09374830457899305,0.029279920789930552,0.05499267578125,0.17333984375,15,False
winclip,mvtec,pill,crack,81.34206219312603,81.58284023668638,26,26,0.23349703275240385,0.3024432842548077,0.06894625150240385,0.182373046875,0.445556640625,16,False
winclip,mvtec,cable,cable_swap,85.20427286356822,82.54310344827587,58,12,0.08509458344558189,0.1368865966796875,0.05179201323410561,0.06878662109375,0.285400390625,17,False
winclip,mvtec,zipper,broken_teeth,91.04516806722688,83.38815789473684,32,19,0.0644683837890625,0.09956761410361842,0.03509923031455592,0.056640625,0.19677734375,18,False
winclip,mvtec,cable,cut_outer_insulation,85.20427286356822,83.44827586206897,58,10,0.08509458344558189,0.1407958984375,0.05570131499191812,0.08538818359375,0.27978515625,19,False
winclip,mvtec,screw,thread_top,71.99221151875385,84.51749734888652,41,23,0.20825641911204268,0.32717497452445654,0.11891855541241386,0.17333984375,0.57763671875,20,False
winclip,mvtec,cable,cut_inner_insulation,85.20427286356822,84.79064039408867,58,14,0.08509458344558189,0.18048095703125,0.09538637358566811,0.07586669921875,0.39599609375,21,False
winclip,mvtec,toothbrush,defective,85.27777777777779,85.27777777777779,12,30,0.2814737955729167,0.40152180989583336,0.12004801432291667,0.204345703125,0.69921875,22,False
winclip,mvtec,hazelnut,print,92.46428571428572,86.61764705882352,40,17,0.364691162109375,0.6095329733455882,0.24484181123621318,0.2451171875,0.85205078125,23,False
winclip,mvtec,pill,scratch,81.34206219312603,87.50000000000001,26,24,0.23349703275240385,0.3061319986979167,0.07263496594551283,0.182373046875,0.422607421875,24,False
winclip,mvtec,pill,contamination,81.34206219312603,87.72893772893772,26,21,0.23349703275240385,0.30540248325892855,0.07190545050652469,0.2281494140625,0.414794921875,25,False
winclip,mvtec,transistor,bent_lead,89.35416666666667,88.25,60,10,0.2184417724609375,0.35849609375,0.14005432128906253,0.19677734375,0.5546875,26,False
winclip,mvtec,zipper,squeezed_teeth,91.04516806722688,88.8671875,32,16,0.0644683837890625,0.09963607788085938,0.035167694091796875,0.06756591796875,0.1602783203125,27,False
winclip,mvtec,pill,faulty_imprint,81.34206219312603,88.96761133603239,26,19,0.23349703275240385,0.3254330283717105,0.09193599561930665,0.2337646484375,0.53125,28,False
winclip,mvtec,hazelnut,hole,92.46428571428572,90.48611111111111,40,18,0.364691162109375,0.6135796440972222,0.2488884819878472,0.422607421875,0.77734375,29,False
winclip,mvtec,cable,missing_cable,85.20427286356822,90.58908045977012,58,12,0.08509458344558189,0.20855712890625,0.12346254546066811,0.070556640625,0.484375,30,False
winclip,mvtec,metal_nut,scratch,95.45454545454545,92.3913043478261,22,23,0.3219216086647727,0.4434867527173913,0.12156514405261859,0.30078125,0.5927734375,31,False
winclip,mvtec,cable,bent_wire,85.20427286356822,93.23607427055703,58,13,0.08509458344558189,0.27096792367788464,0.18587334023230273,0.0850830078125,0.5888671875,32,False
winclip,mvtec,hazelnut,cut,92.46428571428572,93.45588235294117,40,17,0.364691162109375,0.6597828584558824,0.29509169634650734,0.37744140625,0.90185546875,33,False
winclip,mvtec,cable,combined,85.20427286356822,93.57366771159874,58,11,0.08509458344558189,0.20460094105113635,0.11950635760555446,0.093994140625,0.346923828125,34,False
winclip,mvtec,zipper,fabric_interior,91.04516806722688,93.84765625,32,16,0.0644683837890625,0.11823272705078125,0.05376434326171875,0.063720703125,0.1778564453125,35,False
winclip,mvtec,wood,liquid,97.63157894736842,94.21052631578948,19,10,0.02593733135022614,0.2205841064453125,0.19464677509508638,0.037322998046875,0.658203125,36,False
winclip,mvtec,metal_nut,bent,95.45454545454545,94.81818181818181,22,25,0.3219216086647727,0.497421875,0.1755002663352273,0.294189453125,0.658203125,37,False
winclip,mvtec,transistor,damaged_case,89.35416666666667,95.08333333333333,60,10,0.2184417724609375,0.4552001953125,0.2367584228515625,0.275146484375,0.7548828125,38,False
winclip,mvtec,transistor,misplaced,89.35416666666667,95.33333333333334,60,10,0.2184417724609375,0.4866455078125,0.2682037353515625,0.27197265625,0.7373046875,39,False
winclip,mvtec,zipper,rough,91.04516806722688,95.68014705882352,32,17,0.0644683837890625,0.12514361213235295,0.06067522834329045,0.07159423828125,0.22265625,40,False
winclip,mvtec,bottle,contamination,98.57142857142858,95.95238095238095,20,21,0.046854400634765626,0.21650041852678573,0.1696460178920201,0.0526123046875,0.955078125,41,False
winclip,mvtec,grid,glue,99.16457811194654,96.1038961038961,21,11,0.01620011102585563,0.11114918101917613,0.0949490699933205,0.0177154541015625,0.26904296875,42,False
winclip,mvtec,zipper,combined,91.04516806722688,96.38671875,32,16,0.0644683837890625,0.18058395385742188,0.11611557006835938,0.06756591796875,0.5927734375,43,False
winclip,mvtec,carpet,metal_contamination,99.31781701444623,96.63865546218487,28,17,0.03622600010463169,0.18335499482996323,0.14712899472533153,0.037322998046875,0.54296875,44,False
winclip,mvtec,metal_nut,color,95.45454545454545,96.79752066115702,22,22,0.3219216086647727,0.4787819602272727,0.1568603515625,0.33447265625,0.69287109375,45,False
winclip,mvtec,wood,hole,97.63157894736842,96.84210526315789,19,10,0.02593733135022614,0.30137481689453127,0.27543748554430514,0.0311431884765625,0.72509765625,46,False
winclip,mvtec,metal_nut,flip,95.45454545454545,97.92490118577075,22,23,0.3219216086647727,0.4566597316576087,0.134738122992836,0.355712890625,0.5546875,47,False
winclip,mvtec,wood,scratch,97.63157894736842,98.24561403508771,19,21,0.02593733135022614,0.22611926850818453,0.2001819371579584,0.048858642578125,0.83984375,48,False
winclip,mvtec,wood,combined,97.63157894736842,98.56459330143541,19,11,0.02593733135022614,0.33671985973011365,0.3107825283798875,0.0574951171875,0.62255859375,49,False
winclip,mvtec,hazelnut,crack,92.46428571428572,99.02777777777779,40,18,0.364691162109375,0.7107747395833334,0.34608357747395835,0.5390625,0.8740234375,50,False
winclip,mvtec,grid,thread,99.16457811194654,99.56709956709956,21,11,0.01620011102585563,0.29539073597301135,0.27919062494715574,0.03460693359375,0.73095703125,51,False
winclip,mvtec,tile,gray_stroke,99.92784992784992,99.62121212121212,33,16,0.009901451342033596,0.09867286682128906,0.08877141547925546,0.0236968994140625,0.3486328125,52,False
winclip,mvtec,pill,combined,81.34206219312603,99.6606334841629,26,17,0.23349703275240385,0.41804055606617646,0.1845435233137726,0.307373046875,0.53125,53,False
winclip,mvtec,bottle,broken_small,98.57142857142858,99.77272727272728,20,22,0.046854400634765626,0.3975302956321023,0.35067589499733665,0.0792236328125,0.86328125,54,False
winclip,mvtec,carpet,thread,99.31781701444623,99.81203007518798,28,19,0.03622600010463169,0.28463905736019735,0.24841305725556564,0.0850830078125,0.56982421875,55,False
winclip,mvtec,zipper,fabric_border,91.04516806722688,99.81617647058823,32,17,0.0644683837890625,0.25403550091911764,0.18956711713005514,0.103759765625,0.43017578125,56,False
winclip,mvtec,bottle,broken_large,98.57142857142858,100.0,20,20,0.046854400634765626,0.581524658203125,0.5346702575683594,0.20947265625,0.8740234375,57,False
winclip,mvtec,carpet,color,99.31781701444623,100.0,28,19,0.03622600010463169,0.47736559416118424,0.44113959405655256,0.2337646484375,0.90576171875,57,False
winclip,mvtec,carpet,cut,99.31781701444623,100.0,28,17,0.03622600010463169,0.35948629940257354,0.32326029929794187,0.106689453125,0.763671875,57,False
winclip,mvtec,carpet,hole,99.31781701444623,100.0,28,17,0.03622600010463169,0.30419203814338236,0.2679660380387507,0.138427734375,0.74609375,57,False
winclip,mvtec,grid,bent,99.16457811194654,100.0,21,12,0.01620011102585563,0.2377777099609375,0.22157759893508186,0.06561279296875,0.46875,57,False
winclip,mvtec,grid,broken,99.16457811194654,100.0,21,12,0.01620011102585563,0.3988901774088542,0.3826900663829986,0.12249755859375,0.7548828125,57,False
winclip,mvtec,grid,metal_contamination,99.16457811194654,100.0,21,11,0.01620011102585563,0.20523903586647727,0.18903892484062162,0.0994873046875,0.437744140625,57,False
winclip,mvtec,leather,color,100.0,100.0,32,19,0.02083730697631836,0.23099236739309212,0.21015506041677376,0.115966796875,0.57763671875,57,False
winclip,mvtec,leather,cut,100.0,100.0,32,19,0.02083730697631836,0.3619192023026316,0.3410818953263132,0.140380859375,0.64404296875,57,False
winclip,mvtec,leather,fold,100.0,100.0,32,17,0.02083730697631836,0.31893741383272056,0.2981001068564022,0.09808349609375,0.5927734375,57,False
winclip,mvtec,leather,glue,100.0,100.0,32,19,0.02083730697631836,0.20820697985197367,0.1873696728756553,0.0838623046875,0.3486328125,57,False
winclip,mvtec,leather,poke,100.0,100.0,32,18,0.02083730697631836,0.3625623914930556,0.3417250845167372,0.1871337890625,0.5546875,57,False
winclip,mvtec,tile,crack,99.92784992784992,100.0,33,17,0.009901451342033596,0.5391917509191176,0.5292902995770841,0.2509765625,0.82666015625,57,False
winclip,mvtec,tile,glue_strip,99.92784992784992,100.0,33,18,0.009901451342033596,0.3103196885850694,0.30041823724303585,0.04534912109375,0.71240234375,57,False
winclip,mvtec,tile,oil,99.92784992784992,100.0,33,18,0.009901451342033596,0.3523288302951389,0.3424273789531053,0.1519775390625,0.67236328125,57,False
winclip,mvtec,tile,rough,99.92784992784992,100.0,33,15,0.009901451342033596,0.09976603190104166,0.08986458055900806,0.027587890625,0.25390625,57,False
winclip,mvtec,wood,color,97.63157894736842,100.0,19,8,0.02593733135022614,0.444580078125,0.41864274677477387,0.158203125,0.79296875,57,False
